label,label_A,label_CH,label_CR,label_J,label_LAW,label_LTD,label_TER,label_USE,sentences,document
0,0,0,0,0,0,0,0,0,you/PRP are/VBP solely/RB responsible/JJ for/IN all/DT activities/NNS conducted/VBN through/IN your/PRP$ account/NNP whether/IN or/CC not/RB you/PRP authorize/VBP the/DT activity/NN -lrb-/-LRB- except/IN to/TO the/DT extent/NN that/IN activities/NNS occur/VBP because/IN someone/NN gains/NNS access/NN to/TO our/PRP$ system/NN without/IN using/VBG your/PRP$ identifiers/NNS and/CC password/NN -rrb-/-RRB- ./. ,LindenLab.txt
1,0,0,0,0,0,0,1,0,"in/IN the/DT event/NN that/WDT fraud/NN ,/, illegality/NN or/CC other/JJ conduct/NN that/WDT violates/VBZ this/DT agreement/NN is/VBZ discovered/VBN or/CC reported/VBN -lrb-/-LRB- whether/IN by/IN you/PRP or/CC someone/NN else/RB -rrb-/-RRB- that/WDT is/VBZ connected/VBN with/IN your/PRP$ account/NNP ,/, we/PRP may/MD terminate/VB your/PRP$ account/NNP -lrb-/-LRB- or/CC accounts/NNPS -rrb-/-RRB- as/IN described/VBN in/IN section/NN 5/CD ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,you/PRP are/VBP solely/RB responsible/JJ for/IN maintaining/VBG the/DT confidentiality/NN of/IN your/PRP$ password/NN and/CC for/IN restricting/VBG access/NN to/TO your/PRP$ internet/NN device/NN ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,"you/PRP are/VBP solely/RB responsible/JJ for/IN any/DT harm/NN resulting/VBG from/IN your/PRP$ disclosure/NN ,/, or/CC authorization/NN of/IN the/DT disclosure/NN ,/, of/IN your/PRP$ password/NN or/CC from/IN any/DT person/NN 's/POS use/NN of/IN your/PRP$ password/NN to/TO gain/VB access/NN to/TO your/PRP$ account/NNP or/CC account/NNP name/VB ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"you/PRP will/MD immediately/RB notify/VB us/PRP of/IN any/DT unauthorized/JJ use/NN of/IN your/PRP$ account/NNP ,/, password/NN or/CC username/NN ,/, or/CC any/DT other/JJ breach/NN of/IN security/NN related/JJ to/TO the/DT service/NNP ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,at/IN no/DT time/NN should/MD you/PRP respond/VB to/TO an/DT online/JJ request/NN for/IN a/DT password/NN other/JJ than/IN in/IN connection/NN with/IN the/DT log-on/JJ process/NN to/TO the/DT service/NNP ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,your/PRP$ disclosure/NN of/IN your/PRP$ password/NN to/TO any/DT other/JJ person/NN is/VBZ at/IN your/PRP$ own/JJ risk/NN ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,"if/IN you/PRP lose/VBP access/NN to/TO your/PRP$ account/NNP for/IN any/DT reason/NN ,/, linden/NNP lab/NNP may/MD ,/, but/CC is/VBZ not/RB required/VBN to/TO ,/, attempt/NN to/TO restore/VB access/NN to/TO your/PRP$ account/NNP by/IN verifying/VBG your/PRP$ registration/NNP data/NNP ./. ",LindenLab.txt
1,0,0,0,0,0,0,1,0,"in/IN the/DT event/NN that/IN you/PRP are/VBP unable/JJ to/TO provide/VB the/DT registration/NNP data/NNP ,/, linden/NNP lab/NNP reserves/VBZ the/DT right/NN to/TO suspend/VB your/PRP$ account/NNP -lrb-/-LRB- s/NNS -rrb-/-RRB- ./. ",LindenLab.txt
1,0,0,0,0,0,1,0,0,we/PRP will/MD not/RB be/VB liable/JJ for/IN any/DT loss/NN or/CC damage/NN -lrb-/-LRB- of/IN any/DT kind/NN and/CC under/IN any/DT legal/JJ theory/NN -rrb-/-RRB- to/TO you/PRP or/CC any/DT third/JJ party/NN arising/VBG from/IN your/PRP$ inability/NN or/CC failure/NN for/IN any/DT reason/NN to/TO comply/VB with/IN any/DT of/IN the/DT foregoing/JJ obligations/NNS ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,"4.3/CD if/IN you/PRP choose/VB to/TO use/VB paid/VBN aspects/NNS of/IN the/DT service/NNP ,/, you/PRP agree/VBP to/TO the/DT posted/VBN pricing/NN and/CC billing/NN policies/NNS on/IN the/DT websites/NNPS ,/, through/IN the/DT service/NNP ,/, or/CC by/IN an/DT applicable/JJ payment/NN service/NNP provider/NNP ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"certain/JJ aspects/NNS of/IN the/DT service/NNP -lrb-/-LRB- including/VBG subscription/NN to/TO a/DT premium/NN account/NNP or/CC usage/NN of/IN virtual/JJ environments/NNS -lrb-/-LRB- ``/`` virtual/JJ space/NN ,/, ''/'' as/IN may/MD be/VB further/JJ described/VBN in/IN an/DT applicable/JJ product/NNP policy/NNP -rrb-/-RRB- -rrb-/-RRB- ,/, are/VBP provided/VBN for/IN a/DT fee/NN or/CC other/JJ charge/NN by/IN linden/NNP lab/NNP or/CC an/DT applicable/JJ payment/NN service/NNP provider/NNP ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"should/MD you/PRP elect/VB to/TO use/VB paid/VBN aspects/NNS of/IN the/DT service/NNP ,/, you/PRP agree/VBP to/TO the/DT pricing/NN ,/, payment/NN and/CC billing/NN policies/NNS related/VBN to/TO such/JJ fees/NNS and/CC charges/NNS ,/, plus/CC vat/NN or/CC other/JJ taxes/NNS as/IN applicable/JJ ,/, as/IN posted/VBN on/IN the/DT website/NN -lrb-/-LRB- s/NNS -rrb-/-RRB- ,/, application/NN -lrb-/-LRB- s/NNS -rrb-/-RRB- ,/, or/CC by/IN an/DT applicable/JJ payment/NN service/NNP provider/NNP ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"upon/IN your/PRP$ acceptance/NN of/IN these/DT terms/NNS and/CC submission/NN of/IN your/PRP$ order/NN ,/, you/PRP hereby/RB agree/VBP that/IN linden/NNP lab/NNP or/CC an/DT applicable/JJ payment/NN service/NNP provider/NNP -lrb-/-LRB- collectively/RB ,/, for/IN purposes/NNS of/IN this/DT section/NN 4.3/CD ,/, ``/`` we/PRP ''/'' -rrb-/-RRB- have/VBP the/DT right/NN to/TO automatically/RB charge/VB your/PRP$ credit/NN card/NN or/CC debit/VB your/PRP$ account/NN -lrb-/-LRB- or/CC other/JJ payment/NN method/NN -rrb-/-RRB- for/IN the/DT applicable/JJ fees/NNS or/CC charges/NNS ,/, plus/CC any/DT applicable/JJ taxes/NNS that/IN we/PRP are/VBP required/VBN to/TO collect/VB ,/, and/CC you/PRP authorize/VBP us/PRP to/TO do/VB so/RB ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"thereafter/RB ,/, if/IN you/PRP have/VBP purchased/VBN or/CC redeemed/VBN a/DT subscription-based/JJ product/NN or/CC service/NN ,/, each/DT time/NN your/PRP$ subscription/NN comes/VBZ up/RP for/IN renewal/NN ,/, we/PRP have/VBP the/DT right/NN to/TO charge/VB your/PRP$ credit/NN card/NN or/CC debit/VB your/PRP$ account/NN the/DT then-current/JJ renewal/NN rate/NN plus/CC any/DT applicable/JJ taxes/NNS we/PRP are/VBP required/VBN to/TO collect/VB ,/, and/CC you/PRP authorize/VBP us/PRP to/TO do/VB so/RB ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"any/DT prices/NNS posted/VBD in/IN us/NNP dollar/NNP or/CC non-us/JJ dollar/NN currencies/NNS by/IN linden/NNP lab/NNP on/IN the/DT service/NNP do/VBP not/RB include/VB any/DT applicable/JJ sales/NNS tax/NN ,/, unless/IN specifically/RB noted/VBN that/IN it/PRP is/VBZ tax/NN inclusive/JJ ./. ",LindenLab.txt
1,0,1,0,0,0,0,0,0,"linden/NNP lab/NNP reserves/VBZ the/DT right/NN ,/, upon/IN reasonable/JJ notice/NN ,/, to/TO -lrb-/-LRB- directly/RB or/CC through/IN an/DT applicable/JJ payment/NN service/NNP provider/NNP -rrb-/-RRB- :/: -lrb-/-LRB- i/LS -rrb-/-RRB- charge/NN for/IN access/NN to/TO some/DT or/CC all/DT of/IN the/DT service/NNP ,/, charge/NN for/IN access/NN to/TO premium/NN functionality/NN or/CC content/NN on/IN some/DT or/CC all/DT of/IN the/DT website/NNP ,/, require/VBP a/DT free/JJ or/CC paid/VBN subscription/NN -lrb-/-LRB- ``/`` usage/NNP subscription/NNP ''/'' -rrb-/-RRB- ,/, or/CC account/NN registration/NN to/TO access/VB some/DT or/CC all/DT of/IN the/DT service/NNP ;/: -lrb-/-LRB- ii/LS -rrb-/-RRB- change/VB terms/NNS and/CC conditions/NNS for/IN the/DT service/NNP or/CC portions/NNS thereof/RB ;/: and/CC -lrb-/-LRB- iii/LS -rrb-/-RRB- restrict/VB access/NN to/TO the/DT service/NNP or/CC portions/NNS thereof/RB ,/, in/IN whole/JJ or/CC in/IN part/NN ,/, based/VBN on/IN any/DT lawful/JJ eligibility/NN requirements/NNS linden/NNP lab/NNP may/MD elect/VB to/TO impose/VB -lrb-/-LRB- e.g./FW geographic/JJ or/CC demographic/JJ limitations/NNS -rrb-/-RRB- ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"you/PRP are/VBP responsible/JJ for/IN obtaining/VBG and/CC maintaining/VBG ,/, at/IN your/PRP$ sole/JJ cost/NN ,/, all/DT internet/NNP devices/NNPS and/CC other/JJ equipment/NN and/CC software/NN ,/, and/CC services/NNS necessary/JJ for/IN you/PRP to/TO access/NN and/CC use/VB the/DT service/NNP ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"you/PRP acknowledge/VBP that/IN it/PRP is/VBZ your/PRP$ responsibility/NN to/TO ensure/VB payment/NN in/IN advance/NN for/IN all/DT paid/VBN aspects/NNS of/IN the/DT service/NNP ,/, and/CC to/TO ensure/VB that/IN your/PRP$ credit/NN or/CC debit/NN cards/NNS or/CC other/JJ payment/NN instruments/NNS accepted/VBN by/IN linden/NNP lab/NNP or/CC an/DT applicable/JJ payment/NN service/NNP provider/NNP continue/VBP to/TO be/VB valid/JJ and/CC sufficient/JJ for/IN such/JJ purposes/NNS ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"payments/NNS made/VBN with/IN a/DT united/NNP states-based/JJ payment/NN instrument/NN will/MD be/VB charged/VBN by/IN linden/NNP research/NNP ,/, inc./NNP ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"payments/NNS made/VBN with/IN payments/NNS instruments/NNS based/VBN outside/IN of/IN the/DT united/NNP states/NNPS will/MD be/VB charged/VBN by/IN tilia/NNP branch/NNP uk/NNP ltd./NNP ,/, which/WDT is/VBZ located/JJ at/IN 11-12/CD st./NNP james/NNP 's/POS square/NN ,/, suite/NN 1/CD ,/, 3rd/CD floor/NN ,/, london/NNP ,/, united/NNP kingdom/NNP sw1y/NN 4lb/NN ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"linden/NNP lab/NNP may/MD offer/VB you/PRP the/DT opportunity/NN -lrb-/-LRB- directly/RB or/CC through/IN an/DT applicable/JJ payment/NN service/NNP provider/NNP -rrb-/-RRB- to/TO purchase/VB or/CC use/VB virtual/JJ credits/NNS ,/, points/NNS ,/, tokens/NNS ,/, services/NNS ,/, or/CC items/NNS -lrb-/-LRB- ``/`` virtual/JJ goods/NNP and/CC services/NNPS ''/'' -rrb-/-RRB- ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"linden/NNP lab/NNP may/MD modify/VB ,/, revalue/VB ,/, or/CC make/VB the/DT virtual/JJ goods/NNP and/CC services/NNPS more/RBR or/CC less/RBR common/JJ ,/, valuable/JJ ,/, effective/JJ ,/, or/CC functional/JJ ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"virtual/JJ credits/NNS ,/, points/NNS ,/, or/CC tokens/NNS as/IN further/JJ described/VBN in/IN each/DT applicable/JJ product/NNP policy/NNP -lrb-/-LRB- ``/`` virtual/JJ tender/NN ''/'' -rrb-/-RRB- associated/VBN with/IN your/PRP$ account/NNP that/WDT were/VBD purchased/VBN with/IN u.s./NNP dollars/NNS or/CC other/JJ accepted/VBN fiat/NN currency/NN may/MD be/VB used/VBN or/CC exchanged/VBN before/IN virtual/JJ tender/NN associated/VBN with/IN your/PRP$ account/NNP that/WDT was/VBD not/RB purchased/VBN -lrb-/-LRB- e.g./FW ,/, virtual/JJ tender/NN that/WDT was/VBD earned/VBN through/IN experiential/JJ play/NN -rrb-/-RRB- ,/, no/DT matter/NN when/WRB that/DT virtual/JJ tender/NN was/VBD acquired/VBN ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"except/IN as/IN set/VBN forth/RB in/IN any/DT additional/JJ terms/NNS -lrb-/-LRB- such/JJ as/IN any/DT refund/NN policies/NNS that/WDT may/MD apply/VB to/TO a/DT subscription/NN service/NN -rrb-/-RRB- or/CC above/IN with/IN respect/NN to/TO usage/NNP subscriptions/NNPS ,/, if/IN linden/NNP lab/NNP modifies/VBZ ,/, suspends/VBZ or/CC terminates/VBZ any/DT usage/NN subscription/NN or/CC virtual/JJ goods/NNP and/CC services/NNP -lrb-/-LRB- including/VBG any/DT virtual/JJ tender/NN -rrb-/-RRB- ,/, then/RB you/PRP will/MD forfeit/VB your/PRP$ rights/NNS to/TO the/DT modified/VBN ,/, suspended/VBN ,/, or/CC terminated/VBN usage/NNP subscription/NN or/CC virtual/JJ goods/NNP and/CC services/NNPS ./. ",LindenLab.txt
1,0,0,0,0,0,1,0,0,"likewise/RB ,/, except/IN as/IN set/VBN forth/RB above/RB ,/, in/IN any/DT additional/JJ terms/NNS ,/, or/CC as/IN required/VBN by/IN applicable/JJ law/NN ,/, linden/NNP lab/NNP is/VBZ not/RB responsible/JJ for/IN repairing/VBG ,/, replacing/VBG or/CC restoring/VBG access/NN to/TO your/PRP$ usage/NN subscription/NN ,/, or/CC virtual/JJ goods/NNP and/CC services/NNP -lrb-/-LRB- including/VBG any/DT virtual/JJ space/NN or/CC other/JJ virtual/JJ tender/NN associated/VBN with/IN each/DT product/NNP ,/, as/IN further/JJ described/VBN in/IN an/DT applicable/JJ product/NNP policy/NNP -rrb-/-RRB- ,/, or/CC providing/VBG you/PRP with/IN any/DT credit/NN or/CC refund/NN or/CC any/DT other/JJ sum/NN ,/, in/IN the/DT event/NN of/IN :/: -lrb-/-LRB- a/LS -rrb-/-RRB- linden/NNP lab/NNP 's/POS change/NN ,/, suspension/NN or/CC termination/NN of/IN any/DT usage/NN subscription/NN or/CC virtual/JJ goods/NNP and/CC services/NNP -lrb-/-LRB- including/VBG any/DT virtual/JJ space/NN or/CC other/JJ virtual/JJ tender/NN associated/VBN with/IN each/DT product/NNP ,/, as/IN further/JJ described/VBN in/IN an/DT applicable/JJ product/NNP policy/NNP -rrb-/-RRB- ;/: or/CC -lrb-/-LRB- b/LS -rrb-/-RRB- for/IN loss/NN or/CC damage/NN due/JJ to/TO website/NN or/CC server/NN error/NN ,/, or/CC any/DT other/JJ reason/NN ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"without/IN limiting/VBG any/DT other/JJ rights/NNS or/CC remedies/NNS of/IN linden/NNP lab/NNP ,/, linden/NNP lab/NNP may/MD exercise/VB its/PRP$ termination/NN rights/NNS as/IN provided/VBN in/IN section/NN 5/CD in/IN the/DT event/NN of/IN any/DT payment/NN delinquency/NN ./. ",LindenLab.txt
1,0,0,1,0,0,1,1,0,linden/NNP lab/NNP further/JJ reserves/NNS the/DT right/NN to/TO terminate/VB usage/NNP subscriptions/NNPS and/or/CC virtual/NNP goods/NNP and/CC services/NNPS for/IN cause/NN immediately/RB at/IN its/PRP$ sole/JJ discretion/NN without/IN advance/NN notice/NN or/CC liability/NN ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,in/IN such/JJ event/NN you/PRP will/MD not/RB be/VB entitled/VBN to/TO a/DT pro-rata/JJ refund/NN or/CC credit/NN ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,4.4/CD linden/NNP lab/NNP has/VBZ no/DT obligation/NN to/TO accept/VB returns/NNS or/CC provide/VB refunds/NNS of/IN any/DT amounts/NNS paid/VBN for/IN products/NNS or/CC services/NNS purchased/VBN from/IN linden/NNP lab/NNP ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,"except/IN as/IN set/VBN forth/RB above/IN or/CC in/IN any/DT additional/JJ terms/NNS ,/, purchases/NNS of/IN linden/NNP content/NNP -lrb-/-LRB- including/VBG but/CC not/RB limited/VBN to/TO usage/NNP subscriptions/NNPS ,/, virtual/NNP tender/NNP ,/, and/or/CC other/JJ virtual/JJ goods/NNP and/CC services/NNP -rrb-/-RRB- are/VBP final/JJ ,/, non-refundable/JJ ,/, have/VBP no/DT monetary/JJ value/NN -lrb-/-LRB- i.e./FW are/VBP not/RB a/DT cash/NN account/NN or/CC equivalent/NN -rrb-/-RRB- and/CC are/VBP purchases/NNS of/IN only/RB a/DT limited/JJ ,/, non-exclusive/JJ ,/, revocable/JJ ,/, non-assignable/JJ ,/, personal/JJ ,/, and/CC non-transferable/JJ license/NN to/TO use/VB content/JJ inworld/NNP ,/, even/RB if/IN they/PRP come/VBP with/IN a/DT durational/JJ term/NN -lrb-/-LRB- e.g./FW a/DT monthly/JJ subscription/NN -rrb-/-RRB- ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"notwithstanding/IN any/DT agreement/NN by/IN linden/NNP lab/NNP to/TO provide/VB a/DT discretionary/JJ pro-rata/JJ refund/NN or/CC credit/NN in/IN certain/JJ circumstances/NNS ,/, you/PRP have/VBP no/DT property/NN ,/, proprietary/NN ,/, intellectual/JJ property/NN ,/, ownership/NN ,/, economic/JJ ,/, or/CC monetary/JJ interest/NN in/IN your/PRP$ account/NNP ,/, user/NN content/NN ,/, usage/NNP subscriptions/NNPS ,/, virtual/NNP tender/NNP or/CC other/JJ virtual/JJ goods/NNP and/CC services/NNP ,/, which/WDT remain/VBP the/DT exclusive/JJ property/NN of/IN linden/NNP lab/NNP -lrb-/-LRB- subject/JJ only/RB to/TO the/DT limited/JJ license/NN set/VBN forth/RB in/IN section/NN 2/CD above/RB ,/, this/DT agreement/NN or/CC any/DT additional/JJ terms/NNS -rrb-/-RRB- ./. ",LindenLab.txt
1,0,0,0,0,0,0,1,0,5.1/CD you/PRP or/CC we/PRP may/MD terminate/VB your/PRP$ account/NNP -lrb-/-LRB- s/NNS -rrb-/-RRB- at/IN any/DT time/NN ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,you/PRP may/MD terminate/VB this/DT agreement/NN by/IN closing/VBG your/PRP$ account/NNP -lrb-/-LRB- s/NNS -rrb-/-RRB- at/IN any/DT time/NN for/IN any/DT reason/NN ./. ,LindenLab.txt
1,0,0,0,0,0,0,1,0,linden/NNP lab/NNP may/MD suspend/VB or/CC terminate/VB your/PRP$ account/NNP at/IN any/DT time/NN for/IN any/DT reason/NN ./. ,LindenLab.txt
1,0,0,0,0,0,1,0,0,"in/IN such/JJ event/NN ,/, linden/NNP lab/NNP shall/MD have/VB no/DT further/JJ obligation/NN or/CC liability/NN to/TO you/PRP under/IN this/DT agreement/NN or/CC otherwise/RB ,/, and/CC you/PRP shall/MD be/VB entitled/VBN to/TO no/DT compensation/NN or/CC other/JJ payment/NN ,/, remedy/NN ,/, recourse/NN or/CC refund/NN ./. ",LindenLab.txt
1,0,0,0,0,0,0,1,0,5.2/CD we/PRP may/MD terminate/VB your/PRP$ accounts/NNPS for/IN violation/NN of/IN this/DT agreement/NN ./. ,LindenLab.txt
1,0,0,0,0,0,0,1,0,"linden/NNP lab/NNP may/MD suspend/VB or/CC terminate/VB your/PRP$ account/NNP if/IN you/PRP violate/VBP this/DT agreement/NN ,/, along/IN with/IN any/DT or/CC all/DT other/JJ accounts/NNPS held/VBN by/IN you/PRP or/CC otherwise/RB related/JJ to/TO you/PRP ,/, as/IN determined/VBN by/IN linden/NNP lab/NNP in/IN its/PRP$ discretion/NN ,/, and/CC your/PRP$ violation/NN of/IN this/DT agreement/NN shall/MD be/VB deemed/VBN to/TO apply/VB to/TO all/DT such/JJ accounts/NNPS ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"upon/IN termination/NN of/IN your/PRP$ accounts/NNPS ,/, this/DT agreement/NN between/IN us/PRP will/MD be/VB automatically/RB terminated/VBN and/CC you/PRP may/MD not/RB re-subscribe/VB or/CC return/VB to/TO the/DT service/NNP through/IN other/JJ or/CC future/JJ accounts/NNPS you/PRP or/CC others/NNS may/MD set/VB up/RP ./. ",LindenLab.txt
1,0,0,0,0,0,0,1,0,5.3/CD we/PRP may/MD terminate/VB your/PRP$ account/NNP -lrb-/-LRB- s/NNS -rrb-/-RRB- to/TO protect/VB the/DT best/JJS interests/NNS of/IN the/DT service/NNP and/CC the/DT community/NN or/CC if/IN we/PRP believe/VBP you/PRP pose/VB an/DT unacceptable/JJ risk/NN to/TO the/DT community/NN ./. ,LindenLab.txt
1,0,0,0,0,0,0,1,0,"we/PRP may/MD terminate/VB your/PRP$ account/NNP if/IN we/PRP determine/VBP in/IN our/PRP$ discretion/NN that/IN such/JJ action/NN is/VBZ necessary/JJ or/CC advisable/JJ to/TO comply/VB with/IN legal/JJ requirements/NNS or/CC protect/VB the/DT rights/NNS or/CC interests/NNS of/IN linden/NNP lab/NNP ,/, the/DT service/NNP community/NN or/CC any/DT third/JJ party/NN ./. ",LindenLab.txt
1,0,0,0,0,0,0,1,0,"we/PRP may/MD terminate/VB your/PRP$ account/NNP -lrb-/-LRB- s/NNS -rrb-/-RRB- if/IN we/PRP learn/VBP ,/, or/CC in/IN good/JJ faith/NN believe/VB ,/, that/IN you/PRP are/VBP a/DT registered/VBN sex/NN offender/NN ,/, that/WDT accessing/VBG the/DT service/NNP may/MD violate/VB a/DT condition/NN of/IN parole/NN or/CC probation/NN ,/, that/IN you/PRP have/VBP engaged/VBN in/IN or/CC attempted/VBN to/TO engage/VB in/IN conduct/NN with/IN minors/NNS on/IN the/DT service/NNP that/WDT violates/VBZ this/DT agreement/NN ,/, or/CC that/IN you/PRP for/IN any/DT other/JJ reason/NN may/MD pose/VB what/WP we/PRP deem/VBP to/TO be/VB an/DT unacceptable/JJ risk/NN to/TO the/DT service/NNP community/NN ./. ",LindenLab.txt
1,0,0,0,0,0,0,1,0,5.4/CD we/PRP may/MD terminate/VB your/PRP$ accounts/NNPS upon/IN a/DT general/JJ suspension/NN or/CC discontinuation/NN of/IN the/DT service/NNP ./. ,LindenLab.txt
1,0,0,0,0,0,0,1,0,"if/IN linden/NNP lab/NNP elects/VBZ to/TO generally/RB suspend/VB or/CC discontinue/VB the/DT service/NNP ,/, in/IN whole/JJ or/CC in/IN part/NN ,/, for/IN any/DT reason/NN ,/, linden/NNP lab/NNP may/MD terminate/VB your/PRP$ accounts/NNPS ./. ",LindenLab.txt
1,0,0,0,0,0,1,0,0,"in/IN such/JJ event/NN ,/, you/PRP will/MD not/RB be/VB entitled/VBN to/TO compensation/NN for/IN such/JJ suspension/NN or/CC termination/NN ,/, and/CC you/PRP acknowledge/VBP that/IN linden/NNP lab/NNP will/MD have/VB no/DT liability/NN to/TO you/PRP in/IN connection/NN with/IN such/JJ suspension/NN or/CC termination/NN ./. ",LindenLab.txt
1,0,0,1,0,0,0,0,0,"5.5/CD upon/IN account/NNP termination/NN ,/, you/PRP will/MD lose/VB access/NN to/TO your/PRP$ account/NNP and/CC all/DT licenses/NNS ,/, content/NN ,/, and/CC data/NNS ,/, and/CC you/PRP understand/VBP this/DT is/VBZ a/DT risk/NN of/IN participating/VBG in/IN the/DT service/NNP ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"upon/IN termination/NN of/IN your/PRP$ account/NNP ,/, you/PRP will/MD no/RB longer/RB be/VB able/JJ to/TO access/VB your/PRP$ account/NNP or/CC access/NN -lrb-/-LRB- or/CC transfer/NN or/CC direct/VB the/DT transfer/NN to/TO any/DT other/JJ account/NNP -rrb-/-RRB- any/DT content/NN or/CC data/NNS you/PRP have/VBP stored/VBN on/IN the/DT servers/NNS ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,"all/DT licenses/NNS granted/VBN by/IN linden/NNP lab/NNP to/TO use/VB the/DT service/NNP ,/, including/VBG any/DT virtual/JJ tender/NN will/MD automatically/RB terminate/VB ./. ",LindenLab.txt
0,0,0,0,0,0,0,0,0,you/PRP acknowledge/VBP that/IN you/PRP have/VBP elected/VBN to/TO procure/VB virtual/JJ tender/NN or/CC any/DT premium/NN account/NN or/CC paid/VBN features/NNS of/IN the/DT service/NNP notwithstanding/IN the/DT possibility/NN of/IN termination/NN of/IN such/JJ license/NN rights/NNS under/IN the/DT circumstances/NNS set/VBN forth/RB in/IN this/DT agreement/NN ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,you/PRP should/MD ensure/VB that/IN you/PRP have/VBP only/RB stored/VBN content/NN on/IN the/DT servers/NNS to/TO which/WDT you/PRP are/VBP willing/JJ to/TO permanently/RB lose/VB access/NN ./. ,LindenLab.txt
0,0,0,0,0,0,0,0,0,"you/PRP acknowledge/VBP and/CC assume/VBP the/DT risk/NN of/IN the/DT possibility/NN of/IN termination/NN of/IN your/PRP$ account/NNP as/IN provided/VBN in/IN this/DT agreement/NN ,/, and/CC you/PRP represent/VBP that/IN you/PRP will/MD make/VB your/PRP$ decisions/NNS to/TO participate/VB in/IN the/DT service/NNP ,/, contribute/VBP content/NN ,/, spend/VB your/PRP$ money/NN and/CC dispose/VB of/IN transferable/JJ licenses/NNS at/IN all/DT times/NNS knowingly/RB based/VBN upon/IN these/DT risks/NNS ./. ",LindenLab.txt
